id	output
{"blockNumber":"21816820","poolId":"0xa3b96500404edfd73a89779a4f7bb0a64d333562caca6225ed2a2906e8cafdad","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-168121,"tickUpper":-160515}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21817142","poolId":"0xa3b96500404edfd73a89779a4f7bb0a64d333562caca6225ed2a2906e8cafdad","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-168121,"tickUpper":-160515}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21816833","poolId":"0x4686f189f97040979482293941fa47fb9d4379de767e25518dd90dd26a1a4baf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-173800,"tickUpper":-173200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21817463","poolId":"0x4686f189f97040979482293941fa47fb9d4379de767e25518dd90dd26a1a4baf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-173800,"tickUpper":-173200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21816950","poolId":"0x4686f189f97040979482293941fa47fb9d4379de767e25518dd90dd26a1a4baf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "1014965314879524245538280604811673", "feeGrowthInside1X128": "404005313673774833640041879132872361198151"}
{"blockNumber":"21818599","poolId":"0x4686f189f97040979482293941fa47fb9d4379de767e25518dd90dd26a1a4baf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "1728584322862253553402066381606270", "feeGrowthInside1X128": "418036696545360572563707829736785716624447"}
{"blockNumber":"21818612","poolId":"0x4686f189f97040979482293941fa47fb9d4379de767e25518dd90dd26a1a4baf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "1728584322862253553402066381606270", "feeGrowthInside1X128": "418036696545360572563707829736785716624447"}
{"blockNumber":"21817133","poolId":"0x4686f189f97040979482293941fa47fb9d4379de767e25518dd90dd26a1a4baf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":165800,"tickUpper":167800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21817147","poolId":"0x4686f189f97040979482293941fa47fb9d4379de767e25518dd90dd26a1a4baf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":165800,"tickUpper":167800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21817465","poolId":"0x4686f189f97040979482293941fa47fb9d4379de767e25518dd90dd26a1a4baf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":165800,"tickUpper":167800}	{"ok": true, "feeGrowthInside0X128": "43173061206859628457305588413", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818225","poolId":"0x4686f189f97040979482293941fa47fb9d4379de767e25518dd90dd26a1a4baf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":165800,"tickUpper":167800}	{"ok": true, "feeGrowthInside0X128": "27788179676881379792241005054885", "feeGrowthInside1X128": "576708506712650718907104100802006633397"}
{"blockNumber":"21818242","poolId":"0x4686f189f97040979482293941fa47fb9d4379de767e25518dd90dd26a1a4baf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":165800,"tickUpper":167800}	{"ok": true, "feeGrowthInside0X128": "27788179676881379792241005054885", "feeGrowthInside1X128": "576708506712650718907104100802006633397"}
{"blockNumber":"21818249","poolId":"0x4686f189f97040979482293941fa47fb9d4379de767e25518dd90dd26a1a4baf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":165800,"tickUpper":167800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21815991","poolId":"0x1c60dc7ce348dc9f1e8992c027350acfda4ba66e2365aa87cbdd98c490185088","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":21720,"tickUpper":25740}	{"ok": true, "feeGrowthInside0X128": "21076068856110981070985966049298892", "feeGrowthInside1X128": "282741286753294982079405011658752542"}
{"blockNumber":"21818908","poolId":"0x1c60dc7ce348dc9f1e8992c027350acfda4ba66e2365aa87cbdd98c490185088","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-18960,"tickUpper":27900}	{"ok": true, "feeGrowthInside0X128": "23726502018747727666081835911856034", "feeGrowthInside1X128": "282741286753294982079405011658752542"}
{"blockNumber":"21818974","poolId":"0x1c60dc7ce348dc9f1e8992c027350acfda4ba66e2365aa87cbdd98c490185088","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":14280,"tickUpper":28200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21815944","poolId":"0x8a8ef177d4e1dccade72da6e77ef3add7982b9687142c35c1b0584bbdd8a69b7","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":34020,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21816050","poolId":"0xa49b9ce708c8927b85e1f9aabaa685cb20c7f485b066b9b78c563224d12a9065","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-118800,"tickUpper":-110600}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21816118","poolId":"0x8e1ff09f103511aca5fa8a007e691ed18a2982b37749e8c8bdf914eacdff3a21","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":92200,"tickUpper":104200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21816158","poolId":"0xd1c3309a7c2aec991fc664270d28f13dc41614d47a81bf663a5e46fa85a32a92","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-270400,"tickUpper":-267200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21816205","poolId":"0x423e45ac314af5efaa355c6d4b9160f362a23eeb3a8047f75235dcd66e37422b","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":268800,"tickUpper":270000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21816206","poolId":"0x55ad96d023d1e40405f26f32eec75bb5449bb4bfb00f18e44e16fc4c79097ee9","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21816520","poolId":"0x00c12a78305c144a53d41094eeb69ebf8331ab6893eaa7013c4510697c03d163","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21817003","poolId":"0x087f180bafa954eb57ba30eeb404a864b3fa2dfe4394b73bfe03f0713943ac2c","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-137940,"tickUpper":48660}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21817022","poolId":"0xcf1d0e7f3b14bada62c8d21f098cef034e2e88b10cb9711b6626acfc682faee2","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21817108","poolId":"0x0449d5f5ffbaa9f31f7c01bee37e6c11698731107077efcc3628b98800195725","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":57800,"tickUpper":60600}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21817353","poolId":"0x798f91c7c5dee6ce1ec0e75b197d033945c83129da7b1927c595769b3d61223e","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":58440,"tickUpper":59940}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21817734","poolId":"0xd2b5d2aa5461ca6a542ec5c3f7c9c503fe382b57c1ffb919c19755d0dbaa88b8","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887272,"tickUpper":887272}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21817824","poolId":"0x719c69eeef211d08bf426f296e5486cd24a5078021c5f4f48701b58d3f6733bd","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":83400,"tickUpper":129400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21817984","poolId":"0x7c8aa6bcd65511d7d03a4ab75c89934a23471e5f699d66f8cf043660badc4276","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818236","poolId":"0x32aa6f5c6f771b39d383c6e36d7ef0702a28e32ad64671c059f41547b82ef0ef","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":164000,"tickUpper":168000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818244","poolId":"0x32aa6f5c6f771b39d383c6e36d7ef0702a28e32ad64671c059f41547b82ef0ef","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":164000,"tickUpper":168000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818251","poolId":"0x32aa6f5c6f771b39d383c6e36d7ef0702a28e32ad64671c059f41547b82ef0ef","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":164000,"tickUpper":168000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "3759381468408290286616550973150437360144"}
{"blockNumber":"21818305","poolId":"0x8813270425b3252e227291b8eea28a1b9f4fbf9c924ac3fcd243a09372c1e3fa","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":120200,"tickUpper":121200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818307","poolId":"0x7a2d0668aea874ef820ce76fba9bedcb865dc3456ddd628027d9d8082c7327d8","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":190000,"tickUpper":200000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818358","poolId":"0x7a2d0668aea874ef820ce76fba9bedcb865dc3456ddd628027d9d8082c7327d8","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":190000,"tickUpper":200000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818385","poolId":"0x11cb6ebd397878802648b9f179561cc7901da025be4a0ed9fde21538721a8d77","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":180000,"tickUpper":183600}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818434","poolId":"0x7a2d0668aea874ef820ce76fba9bedcb865dc3456ddd628027d9d8082c7327d8","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":190000,"tickUpper":200000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818569","poolId":"0x11cb6ebd397878802648b9f179561cc7901da025be4a0ed9fde21538721a8d77","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":180000,"tickUpper":183600}	{"ok": true, "feeGrowthInside0X128": "1181344385199752761845726911292", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818592","poolId":"0x32aa6f5c6f771b39d383c6e36d7ef0702a28e32ad64671c059f41547b82ef0ef","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":164000,"tickUpper":168000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "3759381468408290286616550973150437360144"}
{"blockNumber":"21818603","poolId":"0x32aa6f5c6f771b39d383c6e36d7ef0702a28e32ad64671c059f41547b82ef0ef","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":164000,"tickUpper":168000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "3759381468408290286616550973150437360144"}
{"blockNumber":"21818620","poolId":"0x32aa6f5c6f771b39d383c6e36d7ef0702a28e32ad64671c059f41547b82ef0ef","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":164000,"tickUpper":168000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "3759381468408290286616550973150437360144"}
{"blockNumber":"21818646","poolId":"0x161416bb5ae111270227198d0bc01aa66f3a395dc57b3d526b0f12b9c4ecc9ee","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818702","poolId":"0xd2b5d2aa5461ca6a542ec5c3f7c9c503fe382b57c1ffb919c19755d0dbaa88b8","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887272,"tickUpper":887272}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818724","poolId":"0x32aa6f5c6f771b39d383c6e36d7ef0702a28e32ad64671c059f41547b82ef0ef","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":164000,"tickUpper":168000}	{"ok": true, "feeGrowthInside0X128": "28927450670611264463032646815237", "feeGrowthInside1X128": "4227643938882801171379440774496361903045"}
{"blockNumber":"21818734","poolId":"0x32aa6f5c6f771b39d383c6e36d7ef0702a28e32ad64671c059f41547b82ef0ef","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":164000,"tickUpper":168000}	{"ok": true, "feeGrowthInside0X128": "28927450670611264463032646815237", "feeGrowthInside1X128": "4227643938882801171379440774496361903045"}
{"blockNumber":"21818744","poolId":"0xa2a51787b0c01542abb6bd5ab8c54747c9a5ec18a4a65fd48a9d10949c8faee3","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":62160,"tickUpper":76020}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818751","poolId":"0xa2a51787b0c01542abb6bd5ab8c54747c9a5ec18a4a65fd48a9d10949c8faee3","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":62160,"tickUpper":76020}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818760","poolId":"0x10b0934c500536101e79780f2c7fd79a31d2cf33937a341e24fe5cd498b4c1e9","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818783","poolId":"0x32aa6f5c6f771b39d383c6e36d7ef0702a28e32ad64671c059f41547b82ef0ef","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":164000,"tickUpper":168000}	{"ok": true, "feeGrowthInside0X128": "58441376101660433061734457468013", "feeGrowthInside1X128": "4692010112566006983645848232292623176483"}
{"blockNumber":"21818791","poolId":"0x818fcdc2bff670e9981e85f986ff509661b3901f6c7e64b9eeac466bc2d97b7f","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887272,"tickUpper":887272}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818794","poolId":"0x32aa6f5c6f771b39d383c6e36d7ef0702a28e32ad64671c059f41547b82ef0ef","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":164000,"tickUpper":168000}	{"ok": true, "feeGrowthInside0X128": "58441376101660433061734457468013", "feeGrowthInside1X128": "4692010112566006983645848232292623176483"}
{"blockNumber":"21818813","poolId":"0x32aa6f5c6f771b39d383c6e36d7ef0702a28e32ad64671c059f41547b82ef0ef","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":164000,"tickUpper":168000}	{"ok": true, "feeGrowthInside0X128": "58441376101660433061734457468013", "feeGrowthInside1X128": "4692010112566006983645848232292623176483"}
{"blockNumber":"21818816","poolId":"0x6ed9450e8d0f0c5bf29ab5059c0cad62a5105be979ac9acb78fc56c714e5a937","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818824","poolId":"0x818fcdc2bff670e9981e85f986ff509661b3901f6c7e64b9eeac466bc2d97b7f","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887272,"tickUpper":887272}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818826","poolId":"0x32aa6f5c6f771b39d383c6e36d7ef0702a28e32ad64671c059f41547b82ef0ef","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-884000,"tickUpper":884000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818834","poolId":"0xb0b2ff04f5341213c4f0281c53b03b911715d813ff4046fa3c5fa7f204d8be25","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":29940,"tickUpper":36900}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818850","poolId":"0x6ed9450e8d0f0c5bf29ab5059c0cad62a5105be979ac9acb78fc56c714e5a937","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-344400,"tickUpper":-334400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818862","poolId":"0x493e87b15102d09ff02adee7cef861bc382ba55c672abe19d3cde413cf3340f6","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-800,"tickUpper":400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818864","poolId":"0x6ed9450e8d0f0c5bf29ab5059c0cad62a5105be979ac9acb78fc56c714e5a937","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "30350598686337406730023348145707790031067579", "feeGrowthInside1X128": "270420384983210572052910647102"}
{"blockNumber":"21818872","poolId":"0x45f98a3e797cbcb870e0848ca405758d12c462ce6b5340caad82610832af46a6","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":168000,"tickUpper":170000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "17667020058816897249959789254344059068841"}
{"blockNumber":"21818875","poolId":"0x6ed9450e8d0f0c5bf29ab5059c0cad62a5105be979ac9acb78fc56c714e5a937","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818892","poolId":"0xdd863b7190a53c7a195c1f906638e40c247fce45105a858e05e3c4c7538a800b","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887272,"tickUpper":887272}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818906","poolId":"0x818fcdc2bff670e9981e85f986ff509661b3901f6c7e64b9eeac466bc2d97b7f","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887272,"tickUpper":887272}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818907","poolId":"0x6ed9450e8d0f0c5bf29ab5059c0cad62a5105be979ac9acb78fc56c714e5a937","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-321800,"tickUpper":-315400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818909","poolId":"0x6ed9450e8d0f0c5bf29ab5059c0cad62a5105be979ac9acb78fc56c714e5a937","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-322400,"tickUpper":-315400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818920","poolId":"0x6ed9450e8d0f0c5bf29ab5059c0cad62a5105be979ac9acb78fc56c714e5a937","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-322400,"tickUpper":-315400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818939","poolId":"0x0ae56d699945e64c1f2f7ec3004a4b93984e9c61830a0a05ae3e859b1b95b234","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21818944","poolId":"0x6ed9450e8d0f0c5bf29ab5059c0cad62a5105be979ac9acb78fc56c714e5a937","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "19163177935754505214514196884449394655036336", "feeGrowthInside1X128": "578476829386880111679848846359"}
{"blockNumber":"21818977","poolId":"0x6ed9450e8d0f0c5bf29ab5059c0cad62a5105be979ac9acb78fc56c714e5a937","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "22565729543666659932471799669033459239770899", "feeGrowthInside1X128": "698359526296373936730514347589"}
{"blockNumber":"21818981","poolId":"0x6ed9450e8d0f0c5bf29ab5059c0cad62a5105be979ac9acb78fc56c714e5a937","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-321800,"tickUpper":-315400}	{"ok": true, "feeGrowthInside0X128": "54058052116140518204434984485234079092314825", "feeGrowthInside1X128": "968779911279584508783424994691"}
{"blockNumber":"21819026","poolId":"0x042a5b2c816d473338d6d1fff7d4e2f74a4bf6d9517e74538f3778d0693aef69","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":77760,"tickUpper":80340}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21819093","poolId":"0x042a5b2c816d473338d6d1fff7d4e2f74a4bf6d9517e74538f3778d0693aef69","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":78540,"tickUpper":79620}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21820288","poolId":"0x042a5b2c816d473338d6d1fff7d4e2f74a4bf6d9517e74538f3778d0693aef69","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":77820,"tickUpper":80040}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21819039","poolId":"0x72331fcb696b0151904c03584b66dc8365bc63f8a144d89a773384e3a579ca73","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-201320,"tickUpper":-194170}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "828556838420663584764075641"}
{"blockNumber":"21819696","poolId":"0x1bbf82bb780dc9c312dfcb2430c04395675a7c925ec9f3e5eb5bd64f4fa1424d","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-198000,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21819751","poolId":"0x1bbf82bb780dc9c312dfcb2430c04395675a7c925ec9f3e5eb5bd64f4fa1424d","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-198000,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21820164","poolId":"0x1bbf82bb780dc9c312dfcb2430c04395675a7c925ec9f3e5eb5bd64f4fa1424d","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-199800,"tickUpper":-196200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21820202","poolId":"0x1bbf82bb780dc9c312dfcb2430c04395675a7c925ec9f3e5eb5bd64f4fa1424d","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-199800,"tickUpper":-196200}	{"ok": true, "feeGrowthInside0X128": "218709134198235313146818429348286334354", "feeGrowthInside1X128": "0"}
{"blockNumber":"21819045","poolId":"0x6ed9450e8d0f0c5bf29ab5059c0cad62a5105be979ac9acb78fc56c714e5a937","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-344400,"tickUpper":-334400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21819742","poolId":"0x6ed9450e8d0f0c5bf29ab5059c0cad62a5105be979ac9acb78fc56c714e5a937","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-329400,"tickUpper":-309600}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21820233","poolId":"0x6ed9450e8d0f0c5bf29ab5059c0cad62a5105be979ac9acb78fc56c714e5a937","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-329400,"tickUpper":-309600}	{"ok": true, "feeGrowthInside0X128": "9512120020411740974636633071068656847629", "feeGrowthInside1X128": "356427597200005415245931121"}
{"blockNumber":"21819131","poolId":"0x84da6f3771a9f26aad7d5065e48dffc06cac77c38b5cf10e54b9df9dfdfd32ae","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-85200,"tickUpper":-39200}	{"ok": true, "feeGrowthInside0X128": "487851804330503379016797760440979415099", "feeGrowthInside1X128": "2988495547093010412262044434318593753"}
{"blockNumber":"21820128","poolId":"0x84da6f3771a9f26aad7d5065e48dffc06cac77c38b5cf10e54b9df9dfdfd32ae","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21821028","poolId":"0x84da6f3771a9f26aad7d5065e48dffc06cac77c38b5cf10e54b9df9dfdfd32ae","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "487851804330503379016797760440979415099", "feeGrowthInside1X128": "2988495547093010412262044434318593753"}
